"year","STATION_NAME","PRCP","LATITUDE","LONGITUDE","ELEVATION","TMAX","TMIN","del_TT_Deg_Celsius","DMI","Nino34","u_wind_200","u_wind_600","u_wind_850","v_wind_200","v_wind_600","v_wind_850","X20E","X70E","X80E","X100E","X120E","X140E","X160E","X120W","X40W","X10W","NAO","EA","WP","EPNP","PNA","EAWR","SCA","TNH","POL","SolarFlux","TempAnomaly"
2006,"RAJKOT IN",30,22.3,70.783,138,311,243,-20.68499128,123,0.34,-11.49999155,-2.099991761,5.800008062,-0.149991805,-2.969991742,0.350008184,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"BOMBAY SANTACRUZ IN",66,19.117,72.85,14,310,254.5,-21.52999126,96,0.14,-12.07499154,3.4900081135,7.105008033,0.7000081765,-0.659991793,0.315008185,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"BELGAUM SAMBRA IN",51,15.85,74.617,747,260,200,-22.22999125,123,0.34,-15.64999146,6.765008041,12.76500791,-2.4349917535,-0.184991804,-1.059991784,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"RATNAGIRI IN",109,16.983,73.333,67,294.5,242,-21.73249126,109.5,0.24,-14.23499149,5.330008073,10.90500795,-0.574991795,0.665008177,0.250008186,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"JABALPUR IN",20,23.2,79.95,393,301,239,-20.10999129,123,0.34,-11.81999154,1.88000815,7.080008034,-0.999991786,-0.199991804,-0.869991789,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"PBO ANANTAPUR IN",0,14.583,77.633,364,337,241,-22.35999124,123,0.34,-14.51999148,4.750008086,8.380008005,-0.849991789,-1.999991763,-2.419991754,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"BANGALORE IN",4,12.967,77.583,921,294,203.5,-22.97249123,123,0.34,-17.23499142,5.0750080785,9.430007981,0.040008191,-0.959991787,-2.8949917435,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"JAIPUR SANGANER IN",5,26.817,75.8,390,331,239,-19.14749132,123,0.34,-3.4849917305,-5.5849916835,-2.15999176,1.800008152,-0.2449918025,-0.3749917995,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"BHUBANESWAR IN",61,20.25,85.833,46,322,253.5,-21.27999127,96,0.14,-10.449991575,3.5400081125,5.875008061,-0.6449917935,-1.159991782,-1.3099917785,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"JAGDALPUR IN",51,19.083,82.033,553,296,227,-20.91999128,96,0.14,-12.81999152,5.45000807,8.230008008,-1.119991783,-1.599991772,-2.719991747,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"BALASORE IN",61,21.517,86.933,20,323.5,251,-20.91499128,123,0.34,-9.4749915965,-1.7449917695,0.880008172,0.265008186,1.2250081645,2.1550081435,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"POONA IN",30,18.533,73.85,559,279,220,-21.61499126,123,0.34,-15.99999145,6.4250080485,11.61500793,-1.109991783,-0.009991808,0.415008183,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"PORT BLAIR IN",89,11.667,92.717,79,297,238,-22.83499123,123,0.34,-15.71999146,4.880008083,10.63000795,-4.519991707,2.030008147,2.250008142,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"SHOLAPUR IN",8,17.667,75.9,479,317,225,-21.89999125,96,0.14,-12.64999153,4.980008081,9.780007973,-1.369991777,0.150008189,0.650008177,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2006,"CALCUTTA DUM DUM IN",51,22.65,88.45,6,330,264,-20.72999128,96,0.14,-10.23499158,-1.4999917745,0.7300081755,-0.0699918065,1.4400081595,2.1550081435,-0.15,0.01,0.12,0.16,0.15,0.22,0.08,-0.09,-0.18,-0.16,-0.025,-0.81,1.385,-0.25,-0.27,0.105,1.115,0.26,-0.66,786,59.5
2007,"CHITRADURGA IN",10,14.233,76.433,733,280,208,-22.35999124,103,-0.34,-17.98999141,4.220008098,8.580008,-2.519991752,-0.539991796,-1.089991784,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"DIBRUGARH MOHANBAR IN",80,27.483,95.017,111,310.5,248.5,-20.35249129,103,-0.34,0.130008189,4.165008099,3.0250081245,-2.554991751,3.2500081195,4.4350080925,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"SURAT IN",51,21.2,72.833,12,315,258,-21.22499127,103,-0.64,-14.78999148,2.930008126,8.500008002,-0.869991789,0.330008185,1.380008161,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"AGARTALA IN",30,23.883,91.25,16,322,255,-20.46249129,101.5,-0.34,-6.2399916685,-0.6549917935,0.0550081905,-0.9649917865,1.4650081595,3.765008108,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"LUCKNOW AMAUSI IN",30.5,26.75,80.883,128,342,248,-19.587491305,103,-0.34,-4.6249917045,1.465008159,5.050008079,-0.0699918065,-1.304991779,0.8650081725,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"THIRUVANANTHAPURAM IN",56,8.483,76.95,64,307.5,236,-23.77999121,100,-0.49,-19.04499138,6.230008053,10.85000795,-0.9199917875,-1.294991779,-2.989991741,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"MADRAS MINAMBAKKAM IN",79,13,80.183,16,337,248,-23.18999123,103,-0.34,-19.36999138,4.250008097,7.450008025,-2.259991758,-0.939991787,-1.319991779,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"GOA PANJIM IN",59.5,15.483,73.817,60,296.5,244.5,-22.752491235,107,-0.34,-14.34999149,7.965008014,13.68000789,-3.899991721,0.405008183,1.0000081695,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"MACHILIPATNAM IN",20,16.2,81.15,3,320,255,-22.31499125,100,-0.64,-17.30999142,4.720008086,8.15000801,-1.969991764,-1.389991777,-1.68999177,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"NAGPUR SONEGAON IN",20,21.1,79.05,310,322,240,-20.96999128,103,-0.34,-13.13999151,2.800008129,7.70000802,-1.869991766,-2.289991757,-2.61999175,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"AHMADABAD IN",30,23.067,72.633,55,331,255.5,-20.74499128,101.5,-0.64,-11.419991555,0.340008184,6.400008049,-0.009991808,0.170008188,0.390008183,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"NEW DELHI SAFDARJUN IN",8,28.583,77.2,216,344,263,-19.49999131,103,-0.34,-1.0449917845,-0.269991802,1.86500815,0.5950081785,-0.4799917975,-0.3349918005,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"AURANGABAD CHIKALTH IN",20,19.85,75.4,579,302,226,-21.47499126,100,-0.34,-14.80999148,2.350008139,6.400008049,-1.26999178,0.55000818,0.830008173,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"JAIPUR SANGANER IN",20,26.817,75.8,390,340,224,-19.7749913,103,-0.64,-4.889991699,-1.389991777,3.000008125,1.800008152,-1.939991765,0.200008187,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BANGALORE IN",10,12.967,77.583,921,279,201,-22.92499123,103,-0.64,-19.41999137,4.350008095,9.820007972,-2.239991758,-0.78999179,-2.339991756,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"RATNAGIRI IN",175,16.983,73.333,67,294,243,-21.93499125,103,-0.64,-16.38999144,4.1250081,9.7850079735,-1.479991775,0.2350081865,1.165008166,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"MANGALORE BAJPE IN",216,12.917,74.883,102,291,230.5,-23.08249123,103,-0.49,-19.13999138,3.740008108,9.49000798,-1.0949917835,-0.7799917905,-3.854991722,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"GADAG IN",5,15.417,75.633,650,285,207,-22.38749124,100,-0.64,-17.48999142,5.315008073,11.080007945,-1.804991768,-0.5699917955,-1.439991776,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"PBO ANANTAPUR IN",10,14.583,77.633,364,318,236,-22.58499124,100,-0.34,-19.33999138,-0.189991804,5.200008076,-2.439991754,-0.539991796,-1.089991784,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"GAUHATI IN",51,26.1,91.583,54,328,257,-20.89999128,103,-0.34,-6.789991656,1.280008163,1.830008151,-1.189991781,2.480008136,4.950008081,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"JAGDALPUR IN",51,19.083,82.033,553,298,227,-20.81499128,103,-0.64,-12.93999152,3.280008119,5.350008072,-1.839991767,-1.669991771,-3.139991738,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"COIMBATORE PEELAMED IN",5,11.033,77.05,399,304,221,-23.19999123,103,-0.64,-19.78999137,6.930008037,12.80000791,-1.489991775,-1.039991785,-2.839991745,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"PATNA IN",61,25.6,85.1,60,323,261,-20.25999129,103,-0.34,-8.259991623,-0.119991805,1.280008163,-0.389991799,-0.939991787,2.150008144,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BHUBANESWAR IN",41,20.25,85.833,46,326.5,258.5,-20.88499128,103,-0.34,-11.814991545,3.3400081175,5.490008069,-1.429991776,-1.334991778,-0.939991787,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"PENDRA ROAD IN",51,22.767,81.9,625,303,226,-20.69999128,103,-0.64,-11.70999155,0.030008191,2.600008134,-1.119991783,-1.619991772,-0.589991795,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"CALCUTTA DUM DUM IN",30,22.65,88.45,6,339,265,-20.86999128,103,-0.64,-11.13999156,-0.919991788,1.750008153,-1.189991781,0.060008191,2.620008133,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"POONA IN",20,18.533,73.85,559,288,224,-21.80999126,103,-0.64,-16.40999144,5.280008074,11.15000794,-1.739991769,0.010008192,0.10000819,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BELGAUM SAMBRA IN",30,15.85,74.617,747,266.5,206,-22.44999124,103,-0.64,-18.2249914,4.740008086,10.575007955,-2.189991759,-0.5699917955,-1.6049917725,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BHOPAL BAIRAGARH IN",20,23.283,77.35,523,304,231,-20.559991285,103,-0.64,-10.36499158,1.0000081695,5.940008059,-0.9649917865,0.650008177,-0.3649918,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BALASORE IN",41,21.517,86.933,20,325,255,-20.86999128,103,-0.64,-11.13999156,-1.319991779,0.830008173,-1.569991773,1.130008167,2.33000814,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"JABALPUR IN",51,23.2,79.95,393,308,245,-20.0749913,103,-0.64,-11.76999155,1.770008152,5.200008076,-0.839991789,-1.219991781,-1.819991767,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"BOMBAY SANTACRUZ IN",66,19.117,72.85,14,313,254,-21.28999127,103,-0.64,-15.13999147,3.330008117,7.860008016,-0.254991802,0.800008174,1.7250081535,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"PORT BLAIR IN",51,11.667,92.717,79,297,244,-22.87499123,100,-0.34,-15.939991455,2.270008141,8.310008006,-3.8149917225,2.100008145,2.7400081305,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"INDORE IN",10,22.717,75.8,567,301,219,-20.29999129,103,-0.64,-11.28999156,1.700008154,6.250008052,0.150008189,0.230008187,0.050008191,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2007,"RAJKOT IN",61,22.3,70.783,138,319,249,-20.79999128,103,-0.64,-10.88999156,-2.669991748,4.750008086,-0.519991796,-2.13999176,-0.119991805,0.04,-0.27,-0.21,-0.27,-0.35,-0.08,0.11,0.28,0.33,0.23,-0.615,1.595,0.98,-0.105,-0.075,0.37,-0.895,0.955,-0.665,723,59
2008,"AGARTALA IN",15,23.883,91.25,16,325.5,243.5,-20.38499129,115,-0.27,-8.044991628,-1.70499177,-0.594991795,-2.2749917575,1.590008156,4.650008088,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"DIBRUGARH MOHANBAR IN",71,27.483,95.017,111,306,246,-20.0999913,115,-0.27,0.110008189,3.820008107,3.100008123,-4.919991698,2.900008127,4.650008088,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"BHUBANESWAR IN",119.5,20.25,85.833,46,325,251,-21.50499126,115,-0.13,-12.229991535,2.2500081415,5.125008077,-1.069991784,-0.4849917975,-1.2299917805,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"LUCKNOW AMAUSI IN",71,26.75,80.883,128,323,253,-19.39499131,115,-0.27,-3.6999917255,0.0600081905,3.940008104,-0.1949918035,-0.6199917945,0.5900081785,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"NAGPUR SONEGAON IN",46,21.1,79.05,310,321,237,-21.66749126,109.5,-0.13,-14.414991485,2.3900081385,7.70000802,-1.6899917705,-1.70499177,-2.189991759,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"MACHILIPATNAM IN",25,16.2,81.15,3,334.5,250.5,-22.77999124,109.5,-0.27,-15.65499146,7.2800080295,9.575007978,-2.5299917515,-1.0799917835,-0.939991787,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"MADRAS MINAMBAKKAM IN",51,13,80.183,16,356,257,-23.33499122,115,-0.27,-20.56999135,7.950008014,9.03000799,-3.539991729,-0.3699918,-1.619991772,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"INDORE IN",10,22.717,75.8,567,294,220,-21.01749127,104,-0.13,-11.40499155,0.4650081815,6.9000080375,-0.769991791,-0.3599918,-0.2449918025,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"COIMBATORE PEELAMED IN",1.5,11.033,77.05,399,314,223,-23.72999121,115,-0.27,-19.46499137,7.0900080335,10.56000796,-3.92999172,0.2550081865,-2.9299917425,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"MANGALORE BAJPE IN",99,12.917,74.883,102,296,230,-23.35999122,115,-0.27,-19.66999137,5.980008058,9.970007969,-2.219991758,-0.869991789,-3.469991731,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"AURANGABAD CHIKALTH IN",20,19.85,75.4,579,298,223,-21.49999126,115,-0.27,-15.81999145,2.930008126,10.20000796,-1.289991779,1.130008167,0.430008182,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"PENDRA ROAD IN",30,22.767,81.9,625,302,219,-20.58499128,115,-0.27,-12.40999153,1.080008168,3.100008123,-1.319991779,-1.26999178,-1.199991781,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"GADAG IN",5,15.417,75.633,650,292,202,-22.83499123,115,-0.13,-17.96999141,5.8500080615,11.84000793,-2.099991761,-1.189991781,-1.794991768,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"THIRUVANANTHAPURAM IN",30,8.483,76.95,64,310,233,-23.92499121,104,-0.27,-20.73999134,7.23000803,10.53000796,-3.349991733,-0.79999179,-2.13999176,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"GAUHATI IN",51,26.1,91.583,54,330,257,-20.79999128,115,-0.27,-7.299991645,0.98000817,1.380008161,-2.719991747,2.250008142,4.870008083,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"PBO ANANTAPUR IN",35.5,14.583,77.633,364,325.5,215.5,-23.02999123,109.5,-0.27,-19.299991375,0.55000818,4.605008089,-1.204991781,0.490008181,-0.7399917915,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"AHMADABAD IN",51,23.067,72.633,55,319,253,-20.79999128,115,-0.13,-14.15999149,0.130008189,7.330008028,-0.3399918,-1.759991769,0.53000818,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"CHITRADURGA IN",10,14.233,76.433,733,283,208,-22.84249123,115,-0.27,-18.279991395,5.505008069,10.125007965,-2.4299917535,-0.394991799,-0.629991794,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"BELGAUM SAMBRA IN",30,15.85,74.617,747,272,201,-22.83499123,104,-0.13,-17.93999141,5.480008069,10.68000795,-1.919991765,-0.749991791,-1.419991776,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"JABALPUR IN",51,23.2,79.95,393,309,244,-20.49999129,115,-0.27,-12.98999152,0.08000819,5.150008077,-2.089991761,-2.239991758,-2.16999176,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"CALCUTTA DUM DUM IN",30,22.65,88.45,6,336,259,-20.84999128,115,-0.13,-12.33999153,-1.71999177,0.600008179,-0.81999179,0.850008173,2.250008142,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"RATNAGIRI IN",61,16.983,73.333,67,297,244,-22.29999125,115,-0.27,-17.06499143,5.3250080725,11.050007945,-0.9649917865,-0.2349918025,0.2450081865,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"NEW DELHI SAFDARJUN IN",10,28.583,77.2,216,349,261,-20.21499129,115,-0.27,-2.419991754,-0.9799917865,4.0400081015,0.570008179,-1.829991767,-0.059991807,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"BANGALORE IN",10,12.967,77.583,921,285,200,-23.37499122,115,-0.13,-20.754991345,5.7000080645,8.8400079945,-2.229991758,-0.144991805,-2.6549917485,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"BALASORE IN",30,21.517,86.933,20,320,254.5,-20.89499128,109.5,-0.13,-10.879991565,-0.944991787,0.140008189,-0.704991792,0.54000818,2.290008141,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"POONA IN",20,18.533,73.85,559,288,221,-22.09999125,104,-0.27,-16.03999145,6.620008044,12.73000791,-2.289991757,-0.119991805,-0.219991803,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
2008,"PATNA IN",61,25.6,85.1,60,331,258,-20.0249913,115,-0.27,-7.589991638,-1.139991783,0.10000819,-0.3699918,0.030008191,1.980008148,-0.71,-0.44,-0.34,-0.35,0.05,0.34,0.67,0.29,0.17,-0.14,0.455,0.06,0.465,-0.825,-0.345,-0.26,0.125,0.455,-0.045,685,49.5
